episode,reward_rm,steps_rm,penalties_rm,success_rm
2.393000000000000000e+03,5.519999999999999574e+00,1.385999999999999943e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.394000000000000000e+03,5.339999999999999858e+00,1.385999999999999943e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.395000000000000000e+03,5.400000000000000355e+00,1.380000000000000071e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.396000000000000000e+03,5.099999999999999645e+00,1.391999999999999993e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.397000000000000000e+03,5.000000000000000000e+00,1.401999999999999957e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.398000000000000000e+03,5.000000000000000000e+00,1.401999999999999957e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.399000000000000000e+03,5.019999999999999574e+00,1.400000000000000000e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.400000000000000000e+03,5.000000000000000000e+00,1.401999999999999957e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.401000000000000000e+03,5.160000000000000142e+00,1.403999999999999915e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.402000000000000000e+03,5.080000000000000071e+00,1.393999999999999950e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.403000000000000000e+03,5.040000000000000036e+00,1.398000000000000043e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.404000000000000000e+03,4.820000000000000284e+00,1.401999999999999957e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.405000000000000000e+03,4.740000000000000213e+00,1.409999999999999964e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.406000000000000000e+03,4.780000000000000249e+00,1.406000000000000050e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.407000000000000000e+03,4.879999999999999893e+00,1.396000000000000085e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.408000000000000000e+03,4.980000000000000426e+00,1.385999999999999943e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.409000000000000000e+03,5.299999999999999822e+00,1.372000000000000064e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.410000000000000000e+03,5.339999999999999858e+00,1.367999999999999972e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.411000000000000000e+03,5.559999999999999609e+00,1.346000000000000085e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.412000000000000000e+03,5.559999999999999609e+00,1.346000000000000085e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.413000000000000000e+03,5.419999999999999929e+00,1.341999999999999993e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.414000000000000000e+03,5.400000000000000355e+00,1.343999999999999950e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.415000000000000000e+03,5.459999999999999964e+00,1.338000000000000078e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.416000000000000000e+03,5.360000000000000320e+00,1.348000000000000043e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.417000000000000000e+03,5.599999999999999645e+00,1.341999999999999993e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.418000000000000000e+03,5.700000000000000178e+00,1.332000000000000028e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.419000000000000000e+03,5.660000000000000142e+00,1.335999999999999943e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.420000000000000000e+03,5.639999999999999680e+00,1.338000000000000078e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.421000000000000000e+03,5.799999999999999822e+00,1.340000000000000036e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.422000000000000000e+03,5.879999999999999893e+00,1.332000000000000028e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.423000000000000000e+03,5.740000000000000213e+00,1.327999999999999936e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.424000000000000000e+03,5.639999999999999680e+00,1.338000000000000078e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.425000000000000000e+03,5.700000000000000178e+00,1.350000000000000000e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.426000000000000000e+03,5.440000000000000391e+00,1.358000000000000007e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.427000000000000000e+03,5.400000000000000355e+00,1.361999999999999922e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.428000000000000000e+03,5.299999999999999822e+00,1.372000000000000064e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.429000000000000000e+03,5.379999999999999893e+00,1.364000000000000057e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.430000000000000000e+03,5.540000000000000036e+00,1.348000000000000043e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.431000000000000000e+03,5.519999999999999574e+00,1.350000000000000000e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.432000000000000000e+03,5.480000000000000426e+00,1.353999999999999915e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.433000000000000000e+03,5.139999999999999680e+00,1.369999999999999929e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.434000000000000000e+03,5.299999999999999822e+00,1.372000000000000064e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.435000000000000000e+03,5.240000000000000213e+00,1.377999999999999936e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.436000000000000000e+03,5.500000000000000000e+00,1.369999999999999929e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.437000000000000000e+03,5.240000000000000213e+00,1.377999999999999936e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.438000000000000000e+03,4.900000000000000355e+00,1.393999999999999950e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.439000000000000000e+03,4.820000000000000284e+00,1.401999999999999957e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.440000000000000000e+03,5.000000000000000000e+00,1.401999999999999957e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.441000000000000000e+03,5.040000000000000036e+00,1.398000000000000043e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.442000000000000000e+03,5.059999999999999609e+00,1.396000000000000085e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.443000000000000000e+03,4.780000000000000249e+00,1.406000000000000050e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.444000000000000000e+03,4.919999999999999929e+00,1.409999999999999964e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.445000000000000000e+03,4.820000000000000284e+00,1.419999999999999929e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.446000000000000000e+03,5.059999999999999609e+00,1.414000000000000057e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.447000000000000000e+03,5.360000000000000320e+00,1.401999999999999957e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.448000000000000000e+03,5.459999999999999964e+00,1.391999999999999993e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.449000000000000000e+03,5.559999999999999609e+00,1.382000000000000028e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.450000000000000000e+03,5.599999999999999645e+00,1.377999999999999936e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.451000000000000000e+03,5.580000000000000071e+00,1.380000000000000071e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.452000000000000000e+03,5.759999999999999787e+00,1.380000000000000071e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.453000000000000000e+03,5.559999999999999609e+00,1.382000000000000028e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.454000000000000000e+03,5.820000000000000284e+00,1.374000000000000021e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.455000000000000000e+03,5.839999999999999858e+00,1.372000000000000064e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.456000000000000000e+03,5.780000000000000249e+00,1.377999999999999936e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.457000000000000000e+03,5.660000000000000142e+00,1.390000000000000036e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.458000000000000000e+03,5.639999999999999680e+00,1.391999999999999993e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.459000000000000000e+03,5.599999999999999645e+00,1.396000000000000085e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.460000000000000000e+03,5.620000000000000107e+00,1.393999999999999950e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.461000000000000000e+03,5.360000000000000320e+00,1.419999999999999929e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.462000000000000000e+03,5.299999999999999822e+00,1.425999999999999979e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.463000000000000000e+03,5.559999999999999609e+00,1.417999999999999972e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.464000000000000000e+03,5.400000000000000355e+00,1.433999999999999986e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.465000000000000000e+03,5.360000000000000320e+00,1.438000000000000078e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.466000000000000000e+03,5.500000000000000000e+00,1.424000000000000021e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.467000000000000000e+03,5.360000000000000320e+00,1.419999999999999929e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.468000000000000000e+03,5.360000000000000320e+00,1.419999999999999929e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.469000000000000000e+03,5.219999999999999751e+00,1.416000000000000014e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.470000000000000000e+03,5.339999999999999858e+00,1.403999999999999915e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.471000000000000000e+03,4.860000000000000320e+00,1.416000000000000014e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.472000000000000000e+03,4.919999999999999929e+00,1.409999999999999964e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.473000000000000000e+03,5.019999999999999574e+00,1.417999999999999972e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.474000000000000000e+03,5.059999999999999609e+00,1.414000000000000057e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.475000000000000000e+03,5.080000000000000071e+00,1.411999999999999922e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.476000000000000000e+03,5.339999999999999858e+00,1.403999999999999915e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.477000000000000000e+03,5.120000000000000107e+00,1.408000000000000007e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.478000000000000000e+03,5.099999999999999645e+00,1.409999999999999964e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.479000000000000000e+03,5.160000000000000142e+00,1.403999999999999915e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.480000000000000000e+03,5.080000000000000071e+00,1.411999999999999922e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.481000000000000000e+03,5.120000000000000107e+00,1.408000000000000007e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.482000000000000000e+03,4.860000000000000320e+00,1.416000000000000014e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.483000000000000000e+03,5.179999999999999716e+00,1.401999999999999957e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.484000000000000000e+03,5.080000000000000071e+00,1.393999999999999950e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.485000000000000000e+03,5.080000000000000071e+00,1.393999999999999950e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.486000000000000000e+03,5.139999999999999680e+00,1.388000000000000078e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.487000000000000000e+03,5.299999999999999822e+00,1.390000000000000036e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.488000000000000000e+03,5.620000000000000107e+00,1.375999999999999979e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.489000000000000000e+03,5.339999999999999858e+00,1.385999999999999943e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.490000000000000000e+03,5.419999999999999929e+00,1.377999999999999936e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.491000000000000000e+03,5.440000000000000391e+00,1.375999999999999979e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.492000000000000000e+03,5.379999999999999893e+00,1.382000000000000028e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.493000000000000000e+03,5.599999999999999645e+00,1.377999999999999936e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.494000000000000000e+03,5.500000000000000000e+00,1.369999999999999929e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.495000000000000000e+03,5.559999999999999609e+00,1.364000000000000057e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.496000000000000000e+03,5.679999999999999716e+00,1.351999999999999957e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.497000000000000000e+03,5.660000000000000142e+00,1.353999999999999915e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.498000000000000000e+03,5.419999999999999929e+00,1.359999999999999964e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.499000000000000000e+03,5.559999999999999609e+00,1.346000000000000085e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.500000000000000000e+03,5.259999999999999787e+00,1.358000000000000007e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.501000000000000000e+03,5.280000000000000249e+00,1.356000000000000050e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.502000000000000000e+03,4.980000000000000426e+00,1.367999999999999972e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.503000000000000000e+03,5.139999999999999680e+00,1.369999999999999929e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.504000000000000000e+03,5.139999999999999680e+00,1.369999999999999929e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.505000000000000000e+03,5.059999999999999609e+00,1.377999999999999936e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.506000000000000000e+03,5.200000000000000178e+00,1.364000000000000057e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.507000000000000000e+03,5.320000000000000284e+00,1.351999999999999957e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.508000000000000000e+03,5.360000000000000320e+00,1.348000000000000043e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.509000000000000000e+03,5.280000000000000249e+00,1.356000000000000050e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.510000000000000000e+03,5.200000000000000178e+00,1.364000000000000057e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.511000000000000000e+03,5.320000000000000284e+00,1.351999999999999957e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.512000000000000000e+03,5.240000000000000213e+00,1.359999999999999964e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.513000000000000000e+03,5.120000000000000107e+00,1.372000000000000064e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.514000000000000000e+03,5.299999999999999822e+00,1.353999999999999915e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.515000000000000000e+03,5.500000000000000000e+00,1.333999999999999986e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.516000000000000000e+03,5.299999999999999822e+00,1.353999999999999915e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.517000000000000000e+03,5.559999999999999609e+00,1.346000000000000085e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.518000000000000000e+03,5.599999999999999645e+00,1.341999999999999993e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.519000000000000000e+03,5.200000000000000178e+00,1.364000000000000057e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.520000000000000000e+03,5.099999999999999645e+00,1.374000000000000021e+01,2.399999999999999911e-01,1.000000000000000000e+00
